SACH,Lập trình Java,2020,Nguyễn Văn A,3,9780134685991
SACH,Thuật toán và cấu trúc dữ liệu,2021,Trần Thị Bích,2,9786047728990
SACH,Cơ sở dữ liệu,2019,Lê Văn C,5,9786047781239
SACH,Thiết kế hướng đối tượng,2022,Nguyễn Văn A,4,9780132350884
SACH,Mạng máy tính,2018,Phạm Quốc Dũng,1,9786047720001

TAPCHI,Công nghệ 4.0,2024,12,8,9771234567005
TAPCHI,Khoa học dữ liệu,2023,3,5,9779876543210
TAPCHI,AI trong y tế,2022,6,11,9771112223334
TAPCHI,Robot và Tự động hóa,2021,9,12,9775556667778
TAPCHI,Big Data,2020,1,2,9779990001112
